display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,"I am interested in your car on Mobil123.com - Wuling Almaz 1,5 LT Lux+ Exclusive 7 Seater AT 2020 Putih TDP 62jt Kondisi Mobil Istimewa Bergaransi dan Dijamin Siap Pakai (Rp 262.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-mangga-dua/10696856.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-mangga-dua/10696856,Wuling,Almaz,LT Lux+ Exclusive,24000,Automatic,141,1451 cc,5,7,Pertamax,Putih,2020,DKI Jakarta,Mangga Dua
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - Wuling Almaz 1.5 LT Lux+ CVT 2021 Abu-Abu TDP 13jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai  (Rp 319.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-mangga-dua/10696655.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-mangga-dua/10696655,Wuling,Almaz,RS Pro,4000,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2021,DKI Jakarta,Mangga Dua
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - Wuling Almaz 1.5 LT Lux+ CVT 2019 Hitam TDP 13jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai  (Rp 241.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-mangga-dua/10696615.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-mangga-dua/10696615,Wuling,Almaz,LT Lux Exclusive,28000,Automatic,141,1451 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Mangga Dua
2018 Wuling Cortez 1.5 C Wagon,"I am interested in your car on Mobil123.com - 2018 Wuling Cortez 1,5 C Wagon (Rp 164.000.000). https://www.mobil123.com/dijual/wuling-cortez-c-jawa-timur-kediri/10696368.",https://www.mobil123.com/dijual/wuling-cortez-c-jawa-timur-kediri/10696368,Wuling,Cortez,C,12345,Manual,110,1485 cc,5,7,Pertamax,Putih,2018,Jawa Timur,Kediri
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 241.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-kebayoran-lama/10695692?carsome=true.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-kebayoran-lama/10695692?carsome=true,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Abu-abu,2019,DKI Jakarta,Kebayoran Lama
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon KM 27rb SUPER ANTIK (Rp 340.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-jawa-timur-gununganyar/10695512.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-jawa-timur-gununganyar/10695512,Wuling,Almaz,RS Pro,17500,Automatic,141,1451 cc,5,7,Pertamax,Putih,2021,Jawa Timur,Gununganyar
2019 Wuling Confero 1.5 S C Lux+ Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Confero 1.5 S C Lux+ Wagon (Rp 120.000.000). https://www.mobil123.com/dijual/wuling-confero-s-c-lux-plus-jawa-timur-surabaya/10646309.,https://www.mobil123.com/dijual/wuling-confero-s-c-lux-plus-jawa-timur-surabaya/10646309,Wuling,Confero,S C Lux+,52500,Manual,107,1485 cc,5,8,Pertamax,Hitam,2019,Jawa Timur,Surabaya
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon - Jual Mobil Bekas Pasuruan (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-pandaan/10660396.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-pandaan/10660396,Wuling,Almaz,LT Lux Exclusive,42500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Pandaan
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon - Jual Mobil Bekas Mojokerto (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-mojokerto/10660411.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-mojokerto/10660411,Wuling,Almaz,LT Lux Exclusive,42500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Mojokerto
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon (Rp 318.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-bukit-duri/10693057.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-bukit-duri/10693057,Wuling,Almaz,RS Pro,17500,Automatic,141,1451 cc,5,7,Pertamax,Putih,2021,DKI Jakarta,Bukit Duri
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 245.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-pondok-indah/10558138?carsome=true.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-pondok-indah/10558138?carsome=true,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Pondok Indah
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon (Rp 330.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-jawa-timur-gubeng/10403503.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-jawa-timur-gubeng/10403503,Wuling,Almaz,RS Pro,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2021,Jawa Timur,Gubeng
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Low Km Istimewa  (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-madiun/10691197.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-madiun/10691197,Wuling,Almaz,LT Lux Exclusive,43000,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Madiun
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Bisa Kredit DP Minim (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-kediri/10691194.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-kediri/10691194,Wuling,Almaz,LT Lux Exclusive,43000,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Kediri
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Low Km Bisa Kredit  (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-surabaya/10691186.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-surabaya/10691186,Wuling,Almaz,LT Lux Exclusive,43000,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Surabaya
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Antik Nopol Asli Jatim (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-pasuruan/10691181.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-pasuruan/10691181,Wuling,Almaz,LT Lux Exclusive,43000,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Pasuruan
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Istimewa Seperti Baru (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-kaliwates/10691178.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-kaliwates/10691178,Wuling,Almaz,LT Lux Exclusive,43000,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Kaliwates
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Low Km Dijual Di Malang (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-malang-kota/10691175.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-malang-kota/10691175,Wuling,Almaz,LT Lux Exclusive,43000,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Malang Kota
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon / DP 20JT.AN / C0H1 / ADE (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-depok/10690362.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-depok/10690362,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Barat,Depok
2019 Wuling Cortez 1.5 Turbo L Lux+ Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Cortez 1.5 Turbo L Lux+ Wagon (Rp 202.000.000). https://www.mobil123.com/dijual/wuling-cortez-turbo-l-lux-plus-dki-jakarta-taman-mini/10157900?carsome=true.,https://www.mobil123.com/dijual/wuling-cortez-turbo-l-lux-plus-dki-jakarta-taman-mini/10157900?carsome=true,Wuling,Cortez,Turbo L Lux+,62500,Automatic,140,1451 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Taman Mini
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon - AS (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-banten-ciledug/10686998.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-banten-ciledug/10686998,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Banten,Ciledug
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon - AS (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-kelapa-gading/10687087.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-kelapa-gading/10687087,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Kelapa Gading
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Wagon / FZL (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-delta-mas/10690033.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-delta-mas/10690033,Wuling,Almaz,LT Lux Exclusive,31412,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Barat,delta mas
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1,5 LT Lux Exclusive Wagon / FZL (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-kelapa-gading/10690005.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-kelapa-gading/10690005,Wuling,Almaz,LT Lux Exclusive,31412,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Kelapa Gading
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-plumpang/10689964.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-plumpang/10689964,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Plumpang
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon - Mobil Bergaransi//SG (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bekasi/10689628.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-bekasi/10689628,Wuling,Almaz,LT Lux+ Exclusive,32500,Automatic,141,1451 cc,5,7,Pertamax,Putih,2019,Jawa Barat,Bekasi
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 245.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-sunter/10564204.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-sunter/10564204,Wuling,Almaz,LT Lux Exclusive,22000,Automatic,141,1451 cc,5,5,Pertamax,Hitam,2019,DKI Jakarta,Sunter
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon - Jual Mobil Bekas Malang (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-malang-kota/10660358.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-malang-kota/10660358,Wuling,Almaz,LT Lux Exclusive,42500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Malang Kota
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon - Jual Mobil Bekas Surabaya (Rp 240.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-citraland-citra-raya/10660344.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-timur-citraland-citra-raya/10660344,Wuling,Almaz,LT Lux Exclusive,47500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Timur,Citraland Citra Raya
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 270.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-timur-surabaya/10688343.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-timur-surabaya/10688343,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2019,Jawa Timur,Surabaya
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-bsd/10688299.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-bsd/10688299,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Barat,BSD
2018 Wuling Cortez 1.8 L Lux Wagon,I am interested in your car on Mobil123.com - 2018 Wuling Cortez 1.8 L Lux Wagon Manual Sunroof (Rp 158.000.000). https://www.mobil123.com/dijual/wuling-cortez-l-lux-jawa-barat-bekasi/10401226.,https://www.mobil123.com/dijual/wuling-cortez-l-lux-jawa-barat-bekasi/10401226,Wuling,Cortez,L Lux,22500,Manual,129,1798 cc,5,7,Pertamax,Silver,2018,Jawa Barat,Bekasi
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon - AS (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-bekasi-selatan/10686948.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-bekasi-selatan/10686948,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Barat,Bekasi Selatan
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon - AS (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-cibubur/10686895.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-cibubur/10686895,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Cibubur
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-kelapa-dua/10686717.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-kelapa-dua/10686717,Wuling,Almaz,LT Lux+ Exclusive,32500,Automatic,141,1451 cc,5,7,Pertamax,Putih,2019,Jawa Barat,Kelapa Dua
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 230.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-kelapa-gading-pegangsaan-dua/10686610.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-kelapa-gading-pegangsaan-dua/10686610,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,DKI Jakarta,Kelapa Gading Pegangsaan Dua
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon KM 27 RIBU (Rp 340.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-jawa-timur-kediri/10684708.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-jawa-timur-kediri/10684708,Wuling,Almaz,RS Pro,22500,Automatic,141,1451 cc,5,7,Pertamax,Putih,2021,Jawa Timur,Kediri
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon 2020 LOW KM TDP Minim (Rp 235.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-mangga-dua/10616565.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-mangga-dua/10616565,Wuling,Almaz,LT Lux+ Exclusive,22500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2019,DKI Jakarta,Mangga Dua
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon (Rp 328.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-kota/10652716.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-kota/10652716,Wuling,Almaz,RS Pro,17000,Automatic,141,1451 cc,5,7,Pertamax,Putih,2021,DKI Jakarta,Kota
2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon Istimewa (Rp 245.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-timur-rungkut/10397963.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-timur-rungkut/10397963,Wuling,Almaz,LT Lux+ Exclusive,37500,Automatic,141,1451 cc,5,7,Pertamax,Silver,2019,Jawa Timur,Rungkut
2021 Wuling Confero 1.5 S C Lux Wagon,"I am interested in your car on Mobil123.com - 2021 Wuling Confero 1,5 S C Lux Paket Kredit Ringan (Rp 135.000.000). https://www.mobil123.com/dijual/wuling-confero-s-c-lux-dki-jakarta-cengkareng/10602419.",https://www.mobil123.com/dijual/wuling-confero-s-c-lux-dki-jakarta-cengkareng/10602419,Wuling,Confero,S C Lux,15000,Manual,107,1485 cc,5,8,Pertamax,Abu-abu,2021,DKI Jakarta,Cengkareng
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon (Rp 285.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-banten-serang/10680283.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-banten-serang/10680283,Wuling,Almaz,RS Pro,12500,Automatic,141,1451 cc,5,7,Pertamax,Silver,2021,Banten,Serang
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon / ARB16 (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-cibubur/10678686.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-cibubur/10678686,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Barat,Cibubur
2021 Wuling Almaz 1.5 RS Pro Wagon,I am interested in your car on Mobil123.com - 2021 Wuling Almaz 1.5 RS Pro Wagon. Tangan Pertama. Genap. Pajak Agustus 2023. Low km 17ribu. Free warranty. Siap Gas (Rp 320.000.000). https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-cempaka-putih/10318027.,https://www.mobil123.com/dijual/wuling-almaz-rs-pro-dki-jakarta-cempaka-putih/10318027,Wuling,Almaz,RS Pro,12500,Automatic,141,1451 cc,5,7,Pertamax,Hitam,2021,DKI Jakarta,Cempaka Putih
2020 Wuling Confero 1.5 Wagon,"I am interested in your car on Mobil123.com - 2020 Wuling Confero 1.5 Wagon dijamin tdk bekas tabrak ,banjir ,turun mesin (Rp 108.000.000). https://www.mobil123.com/dijual/wuling-confero-dki-jakarta-kemayoran/10677732.",https://www.mobil123.com/dijual/wuling-confero-dki-jakarta-kemayoran/10677732,Wuling,Confero,,27500,Manual,107,1485 cc,5,8,Pertamax,Hitam,2020,DKI Jakarta,Kemayoran
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon (Rp 287.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-kiara-condong/10491224.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-jawa-barat-kiara-condong/10491224,Wuling,Almaz,LT Lux+ Exclusive,12500,Automatic,141,1451 cc,5,7,Pertamax,Abu-abu,2020,Jawa Barat,Kiara Condong
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-harapan-indah/10676649.,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-jawa-barat-harapan-indah/10676649,Wuling,Almaz,LT Lux Exclusive,37500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Jawa Barat,Harapan Indah
2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,"I am interested in your car on Mobil123.com - 2019 Wuling Almaz 1.5 LT Lux Exclusive Wagon,LOW KM,BEST PRICE (Rp 233.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-banten-alam-sutera/10676622.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-banten-alam-sutera/10676622,Wuling,Almaz,LT Lux Exclusive,32500,Automatic,141,1451 cc,5,5,Pertamax,Putih,2019,Banten,Alam Sutera
2018 Wuling Cortez 1.8 L Lux+ Wagon,I am interested in your car on Mobil123.com - 2018 Wuling Cortez 1.8 L Lux+ Wagon Manual Sunroof (Rp 158.000.000). https://www.mobil123.com/dijual/wuling-cortez-l-lux-plus-dki-jakarta-kebayoran-baru/10675510.,https://www.mobil123.com/dijual/wuling-cortez-l-lux-plus-dki-jakarta-kebayoran-baru/10675510,Wuling,Cortez,L Lux+,22500,Manual,129,1798 cc,5,7,Pertamax,Silver,2018,DKI Jakarta,Kebayoran Baru
2022 Wuling Cortez 1.5 C Lux+ Turbo Wagon,I am interested in your car on Mobil123.com - 2022 Wuling Cortez 1.5 C Lux+ Turbo Wagon (Rp 225.000.000). https://www.mobil123.com/dijual/wuling-cortez-c-lux-plus-turbo-banten-kelapa-dua/10531892.,https://www.mobil123.com/dijual/wuling-cortez-c-lux-plus-turbo-banten-kelapa-dua/10531892,Wuling,Cortez,C Lux+ Turbo,8100,Automatic,140,1451 cc,5,7,Pertamax,Putih,2022,Banten,Kelapa Dua
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,"I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1,5 LT Lux+ Exclusive Wagon (Rp 239.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-pondok-indah/10675272.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-pondok-indah/10675272,Wuling,Almaz,LT Lux+ Exclusive,25000,Automatic,141,1451 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Pondok Indah
2020 Wuling Almaz 1.5 LT Lux+ Exclusive Wagon,"I am interested in your car on Mobil123.com - 2020 Wuling Almaz 1,5 LT Lux+ Exclusive Wagon 5 Seat (Rp 239.000.000). https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-mangga-dua/10674734.",https://www.mobil123.com/dijual/wuling-almaz-lt-lux-plus-exclusive-dki-jakarta-mangga-dua/10674734,Wuling,Almaz,LT Lux+ Exclusive,28191,Automatic,141,1451 cc,5,7,Pertamax,Hitam,2020,DKI Jakarta,Mangga Dua
