display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2019 Isuzu Panther 2.5 GRAND TOURING SUV,I am interested in your car on Mobil123.com - 2019 Isuzu Panther 2.5 GRAND TOURING SUV (Rp 290.000.000). https://www.mobil123.com/dijual/isuzu-panther-grand-touring-dki-jakarta-grogol/9586682.,https://www.mobil123.com/dijual/isuzu-panther-grand-touring-dki-jakarta-grogol/9586682,Isuzu,Panther,GRAND TOURING,12500,Manual,79,2499 cc,5,7,Solar,Putih,2019,DKI Jakarta,Grogol
2001 Isuzu Panther 2.5 LS Hi Grade SUV,I am interested in your car on Mobil123.com - 2001 Isuzu Panther LS Hi Grade SUV (Rp 65.000.000). https://www.mobil123.com/dijual/isuzu-panther-ls-hi-grade-banten-ciledug/9916453.,https://www.mobil123.com/dijual/isuzu-panther-ls-hi-grade-banten-ciledug/9916453,Isuzu,Panther,LS Hi Grade,47500,Manual,73,2499 cc,5,7,Solar,Coklat,2001,Banten,Ciledug
2012 Isuzu Elf 4.6 4.6 Trucks,"I am interested in your car on Mobil123.com - 2012 Isuzu Elf 4.6 4.6 Trucks / NHR55 100PS 4R + Box Alumunium - terawat, km 89.100 (Rp 128.000.000). https://www.mobil123.com/dijual/isuzu-elf-4-6-dki-jakarta-kembangan/9912061.",https://www.mobil123.com/dijual/isuzu-elf-4-6-dki-jakarta-kembangan/9912061,Isuzu,Elf,4.6,87500,Manual,73,4570 cc,2,2,Solar,Putih,2012,DKI Jakarta,Kembangan
2021 Isuzu Traga 2.5 Pick-up,I am interested in your car on Mobil123.com - 2021 Isuzu Traga 2.5 Pick-up (Rp 198.000.000). https://www.mobil123.com/dijual/isuzu-traga-dki-jakarta-cengkareng/9910109.,https://www.mobil123.com/dijual/isuzu-traga-dki-jakarta-cengkareng/9910109,Isuzu,Traga,,32500,Manual,79,2499 cc,2,3,Solar,Putih,2021,DKI Jakarta,Cengkareng
2012 Isuzu Elf 4.6 4.6 Trucks,"I am interested in your car on Mobil123.com - 2012 Isuzu Elf 4.6 4.6 Trucks / Elf NKR55 100PS 4R + Box Alumunium - terawat, km 90.300 (Rp 132.000.000). https://www.mobil123.com/dijual/isuzu-elf-4-6-dki-jakarta-kembangan/9909409.",https://www.mobil123.com/dijual/isuzu-elf-4-6-dki-jakarta-kembangan/9909409,Isuzu,Elf,4.6,87500,Manual,79,4570 cc,2,2,Solar,Putih,2012,DKI Jakarta,Kembangan
1997 Isuzu Panther 2.5 MPV Minivans,I am interested in your car on Mobil123.com - 1997 Isuzu Panther 2.5 MPV Minivans (Rp 55.000.000). https://www.mobil123.com/dijual/isuzu-panther-dki-jakarta-cengkareng/9908186.,https://www.mobil123.com/dijual/isuzu-panther-dki-jakarta-cengkareng/9908186,Isuzu,Panther,,287500,Manual,79,2500 cc,5,7,Solar,Biru,1997,DKI Jakarta,Cengkareng
2003 Isuzu Panther 2.5 LS Hi Grade SUV,I am interested in your car on Mobil123.com - 2003 Isuzu Panther 2.5 LS Hi Grade SUV (Rp 98.000.000). https://www.mobil123.com/dijual/isuzu-panther-ls-hi-grade-dki-jakarta-kemayoran/9685973.,https://www.mobil123.com/dijual/isuzu-panther-ls-hi-grade-dki-jakarta-kemayoran/9685973,Isuzu,Panther,LS Hi Grade,202500,Automatic,77,2499 cc,5,7,Solar,Coklat,2003,DKI Jakarta,Kemayoran
2012 Isuzu Panther 2.5 LS SUV,I am interested in your car on Mobil123.com - 2012 Isuzu Panther LS SUV (Rp 170.000.000). https://www.mobil123.com/dijual/isuzu-panther-ls-dki-jakarta-cipayung/9892259.,https://www.mobil123.com/dijual/isuzu-panther-ls-dki-jakarta-cipayung/9892259,Isuzu,Panther,LS,192500,Manual,79,2499 cc,5,7,Solar,Putih,2012,DKI Jakarta,Cipayung
2003 Isuzu Panther 2.5 LV SUV,I am interested in your car on Mobil123.com - 2003 Isuzu Panther LV SUV (Rp 83.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-dki-jakarta-makasar/9881849.,https://www.mobil123.com/dijual/isuzu-panther-lv-dki-jakarta-makasar/9881849,Isuzu,Panther,LV,297500,Manual,73,2499 cc,5,7,Solar,Biru,2003,DKI Jakarta,Makasar
2009 Isuzu Panther 2.5 LV SUV,I am interested in your car on Mobil123.com - 2009 Isuzu Panther LV SUV (Rp 95.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-dki-jakarta-kelapa-gading/9881847.,https://www.mobil123.com/dijual/isuzu-panther-lv-dki-jakarta-kelapa-gading/9881847,Isuzu,Panther,LV,297500,Manual,79,2499 cc,5,7,Solar,Hitam,2009,DKI Jakarta,Kelapa Gading
2015 Isuzu MU-X 2.5 SUV,I am interested in your car on Mobil123.com - 2015 Isuzu MU-X RF10 SUV (Rp 295.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-banten-cipondoh/9880135.,https://www.mobil123.com/dijual/isuzu-mu-x-banten-cipondoh/9880135,Isuzu,MU-X,,72500,Automatic,134,2499 cc,5,7,Solar,Coklat,2015,Banten,Cipondoh
2004 Isuzu Panther 2.5 LM SUV,I am interested in your car on Mobil123.com - 2004 Isuzu Panther 2.5 LM SUV (Rp 84.000.000). https://www.mobil123.com/dijual/isuzu-panther-lm-jawa-tengah-tulung/9875700.,https://www.mobil123.com/dijual/isuzu-panther-lm-jawa-tengah-tulung/9875700,Isuzu,Panther,LM,400000,Manual,73,2499 cc,5,7,Solar,Biru,2004,Jawa Tengah,Tulung
2015 Isuzu MU-X 2.5 SUV,I am interested in your car on Mobil123.com - 2015 Isuzu MU-X RF10 SUV (Rp 295.000.000). https://www.mobil123.com/dijual/isuzu-mu-x-jawa-timur-sambikerep/9871392.,https://www.mobil123.com/dijual/isuzu-mu-x-jawa-timur-sambikerep/9871392,Isuzu,MU-X,,122500,Automatic,134,2499 cc,5,7,Solar,Hitam,2015,Jawa Timur,Sambikerep
2004 Isuzu Panther 2.5 TOURING SUV,I am interested in your car on Mobil123.com - 2004 Isuzu Panther 2.5 TOURING SUV (Rp 97.000.000). https://www.mobil123.com/dijual/isuzu-panther-touring-jawa-barat-pameungpeuk/9631632.,https://www.mobil123.com/dijual/isuzu-panther-touring-jawa-barat-pameungpeuk/9631632,Isuzu,Panther,TOURING,87000,Manual,77,2499 cc,5,7,Solar,Hitam,2004,Jawa Barat,Pameungpeuk
2008 Isuzu Panther 2.5 GRAND TOURING SUV,I am interested in your car on Mobil123.com - 2008 Isuzu Panther 2.5 GRAND TOURING SUV (Rp 98.000.000). https://www.mobil123.com/dijual/isuzu-panther-grand-touring-kalimantan-timur-long-hubung/9825610.,https://www.mobil123.com/dijual/isuzu-panther-grand-touring-kalimantan-timur-long-hubung/9825610,Isuzu,Panther,GRAND TOURING,98000,Manual,79,2499 cc,5,7,Solar,Merah,2008,Kalimantan Timur,Long Hubung
2011 Isuzu Elf 2.8 Box Trucks,"I am interested in your car on Mobil123.com - 2011 Isuzu Elf 2.8 Box Trucks / NHR55 100PS 4R + Box Alumunium - terawat, km 105.100 (Rp 116.000.000). https://www.mobil123.com/dijual/isuzu-elf-box-dki-jakarta-kembangan/9854514.",https://www.mobil123.com/dijual/isuzu-elf-box-dki-jakarta-kembangan/9854514,Isuzu,Elf,Box,102500,Manual,79,2771 cc,2,2,Solar,Putih,2011,DKI Jakarta,Kembangan
2010 Isuzu Elf 4.6 Trucks,I am interested in your car on Mobil123.com - 2010 Isuzu Elf Trucks (Rp 110.000.000). https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-tanjung-priok/9699612.,https://www.mobil123.com/dijual/isuzu-elf-dki-jakarta-tanjung-priok/9699612,Isuzu,Elf,,85000,Manual,79,4570 cc,2,2,Solar,Putih,2010,DKI Jakarta,Tanjung Priok
2021 Isuzu Elf 2.8 NLR 55 Trucks,"I am interested in your car on Mobil123.com - 2021 Isuzu Elf 2.8 NLR 55 Trucks / NLR55TX 100PS 4R + Bak Besi 3 way - seperti baru, km 16.200 (Rp 259.900.000). https://www.mobil123.com/dijual/isuzu-elf-nlr-55-dki-jakarta-kembangan/9816522.",https://www.mobil123.com/dijual/isuzu-elf-nlr-55-dki-jakarta-kembangan/9816522,Isuzu,Elf,NLR 55,12500,Manual,79,2771 cc,2,2,Diesel,Putih,2021,DKI Jakarta,Kembangan
2006 Isuzu Panther 2.5 TOURING Wagon,I am interested in your car on Mobil123.com - 2006 Isuzu Panther 2.5 LM Kondisi Mulus Siap Pakai Cash/Credit (Rp 122.000.000). https://www.mobil123.com/dijual/isuzu-panther-touring-jawa-barat-bandung/9809234.,https://www.mobil123.com/dijual/isuzu-panther-touring-jawa-barat-bandung/9809234,Isuzu,Panther,TOURING,110000,Manual,79,2499 cc,5,7,Solar,Silver,2006,Jawa Barat,Bandung
2001 Isuzu Panther 2.5 LV SUV,I am interested in your car on Mobil123.com - 2001 Isuzu Panther 2.5 LV SUV (Rp 89.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-surabaya/9771807.,https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-surabaya/9771807,Isuzu,Panther,LV,147500,Manual,73,2499 cc,5,7,Solar,Merah,2001,Jawa Timur,Surabaya
2012 Isuzu Elf 4.6 4.6 Trucks,I am interested in your car on Mobil123.com - 2012 Isuzu Elf Box Besi 4 Ban (Rp 140.000.000). https://www.mobil123.com/dijual/isuzu-elf-4-6-dki-jakarta-grogol/9765928.,https://www.mobil123.com/dijual/isuzu-elf-4-6-dki-jakarta-grogol/9765928,Isuzu,Elf,4.6,100000,Manual,73,4570 cc,2,2,Solar,Putih,2012,DKI Jakarta,Grogol
2021 Isuzu Elf 4.6 NMR 71 Trucks,"I am interested in your car on Mobil123.com - 2021 Isuzu Elf 4.6 NMR 71 Trucks SDL 125PS 6R + Bak Besi 3 Way - seperti baru, km 13.300 (Rp 324.900.000). https://www.mobil123.com/dijual/isuzu-elf-nmr-71-dki-jakarta-kembangan/9764426.",https://www.mobil123.com/dijual/isuzu-elf-nmr-71-dki-jakarta-kembangan/9764426,Isuzu,Elf,NMR 71,12500,Manual,73,4570 cc,2,2,Diesel,Putih,2021,DKI Jakarta,Kembangan
2017 Isuzu Panther 2.5 LS SUV,I am interested in your car on Mobil123.com - 2017 Isuzu Panther 2.5 LS SUV (Rp 224.000.000). https://www.mobil123.com/dijual/isuzu-panther-ls-jawa-tengah-karanganyar/9763513.,https://www.mobil123.com/dijual/isuzu-panther-ls-jawa-tengah-karanganyar/9763513,Isuzu,Panther,LS,77500,Manual,79,2499 cc,5,7,Solar,Hitam,2017,Jawa Tengah,Karanganyar
2010 Isuzu Panther 2.5 GRAND TOURING SUV,I am interested in your car on Mobil123.com - 2010 Isuzu Panther 2.5 GRAND TOURING SUV (Rp 135.000.000). https://www.mobil123.com/dijual/isuzu-panther-grand-touring-jawa-timur-talango/9751689.,https://www.mobil123.com/dijual/isuzu-panther-grand-touring-jawa-timur-talango/9751689,Isuzu,Panther,GRAND TOURING,150000,Manual,79,2499 cc,5,7,Solar,Hitam,2010,Jawa Timur,Talango
2008 Isuzu Panther 2.5 SMART SUV,I am interested in your car on Mobil123.com - 2008 Isuzu Panther 2.5 SMART SUV (Rp 116.000.000). https://www.mobil123.com/dijual/isuzu-panther-smart-jawa-timur-gondang-wetan/9733756.,https://www.mobil123.com/dijual/isuzu-panther-smart-jawa-timur-gondang-wetan/9733756,Isuzu,Panther,SMART,152500,Manual,79,2499 cc,5,7,Solar,Silver,2008,Jawa Timur,Gondang Wetan
2008 Isuzu Panther 2.5 LS SUV,I am interested in your car on Mobil123.com - 2008 Isuzu Panther 2.5 LS SUV (Rp 103.000.000). https://www.mobil123.com/dijual/isuzu-panther-ls-jawa-barat-pameungpeuk/9680011.,https://www.mobil123.com/dijual/isuzu-panther-ls-jawa-barat-pameungpeuk/9680011,Isuzu,Panther,LS,92000,Manual,79,2499 cc,5,7,Solar,Silver,2008,Jawa Barat,Pameungpeuk
2011 Isuzu Panther 2.5 GRAND TOURING SUV,I am interested in your car on Mobil123.com - 2011 Isuzu Panther 2.5 GRAND TOURING SUV (Rp 180.000.000). https://www.mobil123.com/dijual/isuzu-panther-grand-touring-banten-larangan/9412380.,https://www.mobil123.com/dijual/isuzu-panther-grand-touring-banten-larangan/9412380,Isuzu,Panther,GRAND TOURING,146767,Manual,79,2499 cc,5,7,Solar,Coklat,2011,Banten,Larangan
2019 Isuzu D-Max 2.5 VGS Pick-up,I am interested in your car on Mobil123.com - 2019 Isuzu D-Max VGS Pick-up doublecabin (Rp 280.000.000). https://www.mobil123.com/dijual/isuzu-d-max-vgs-jawa-timur-mulyorejo/9225934.,https://www.mobil123.com/dijual/isuzu-d-max-vgs-jawa-timur-mulyorejo/9225934,Isuzu,D-Max,VGS,37500,Manual,136,2499 cc,4,5,Solar,Putih,2019,Jawa Timur,Mulyorejo
2012 Isuzu Elf 2.8 2.8 Minibus,I am interested in your car on Mobil123.com - 2012 Isuzu Elf NKR55 box berpendingin (Rp 125.000.000). https://www.mobil123.com/dijual/isuzu-elf-2-8-jawa-barat-babakanciparay/8713958.,https://www.mobil123.com/dijual/isuzu-elf-2-8-jawa-barat-babakanciparay/8713958,Isuzu,Elf,2.8,297500,Manual,136,2778 cc,4,13,Diesel,Putih,2012,Jawa Barat,Babakanciparay
2011 Isuzu Panther 2.5 LV SUV,I am interested in your car on Mobil123.com - 2011 Isuzu Panther Panther LV turbo 2011 (Rp 140.000.000). https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-dieng-tidar/8671120.,https://www.mobil123.com/dijual/isuzu-panther-lv-jawa-timur-dieng-tidar/8671120,Isuzu,Panther,LV,152500,Manual,79,2499 cc,5,7,Solar,Hitam,2011,Jawa Timur,Dieng Tidar
