display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2012 Audi Q3 2.0 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2012 Audi Q3 2.0 2.0 TFSI SUV Nik2012 Facelift Black On Black Panoramic Sunroof Km40rb Record #AUTOHIGH #BEST DEAL (Rp 325.000.000). https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9002127.,https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9002127,Audi,Q3,2.0 TFSI,40000,Automatic,208,1984 cc,5,5,Pertamax,Hitam,2012,DKI Jakarta,Pondok Indah
2015 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2015 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 298.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-pademangan/10560534.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-pademangan/10560534,Audi,A4,1.8 TFSI PI,22500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2015,DKI Jakarta,Pademangan
2008 Audi A4 1.8 Sedan,I am interested in your car on Mobil123.com - 2008 Audi A4 Sedan  (Rp 160.000.000). https://www.mobil123.com/dijual/audi-a4-jawa-barat-cinere/10615939.,https://www.mobil123.com/dijual/audi-a4-jawa-barat-cinere/10615939,Audi,A4,,107500,Automatic,158,1798 cc,4,5,Pertamax,Abu-abu,2008,Jawa Barat,Cinere
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 229.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-jawa-barat-bekasi/10527073.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-jawa-barat-bekasi/10527073,Audi,A4,1.8 TFSI PI,72500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2013,Jawa Barat,Bekasi
2011 Audi A4 1.8 Sedan,"I am interested in your car on Mobil123.com - 2011 Audi A4 1,8 Base Spec Sedan (Rp 179.000.000). https://www.mobil123.com/dijual/audi-a4-jawa-barat-pondok-gede/10331323.",https://www.mobil123.com/dijual/audi-a4-jawa-barat-pondok-gede/10331323,Audi,A4,,130000,Automatic,158,1798 cc,4,5,Pertamax,Hitam,2011,Jawa Barat,Pondok Gede
2017 Audi A5 2.0 TFSI Coupe,I am interested in your car on Mobil123.com - KM 22 RIBU!! Audi A5 2.0 Quattro Coupe TFSI AT 2017 Hitam (Rp 925.000.000). https://www.mobil123.com/dijual/audi-a5-tfsi-dki-jakarta-tebet/10384522.,https://www.mobil123.com/dijual/audi-a5-tfsi-dki-jakarta-tebet/10384522,Audi,A5,TFSI,22857,Automatic,248,1984 cc,2,4,Pertamax,Hitam,2017,DKI Jakarta,Tebet
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 229.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-tangerang/10527068.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-tangerang/10527068,Audi,A4,1.8 TFSI PI,72500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2013,Banten,Tangerang
2011 Audi A4 1.8 Sedan,"I am interested in your car on Mobil123.com - 2011 Audi A4 1,8 Base Spec Sedan (Rp 179.000.000). https://www.mobil123.com/dijual/audi-a4-banten-pusat-kota-tangerang/10331322.",https://www.mobil123.com/dijual/audi-a4-banten-pusat-kota-tangerang/10331322,Audi,A4,,130000,Automatic,158,1798 cc,4,5,Pertamax,Hitam,2011,Banten,Pusat Kota Tangerang
2011 Audi Q5 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2011 Audi Q5 2.0 TFSI SUV (Rp 225.000.000). https://www.mobil123.com/dijual/audi-q5-tfsi-dki-jakarta-kebon-jeruk/9292958.,https://www.mobil123.com/dijual/audi-q5-tfsi-dki-jakarta-kebon-jeruk/9292958,Audi,Q5,TFSI,72500,Automatic,208,1984 cc,5,5,Pertamax,Abu-abu,2011,DKI Jakarta,Kebon Jeruk
2017 Audi A5 2.0 TFSI Coupe,I am interested in your car on Mobil123.com - 2017 Audi A5 2.0 TFSI Coupe Black On Black - VERY LOW KM 20RIBUAN ASLI SUPER ANTIK - PERFECT CONDITION - READY TO USE (Rp 925.000.000). https://www.mobil123.com/dijual/audi-a5-tfsi-dki-jakarta-mangga-dua/10348225.,https://www.mobil123.com/dijual/audi-a5-tfsi-dki-jakarta-mangga-dua/10348225,Audi,A5,TFSI,22500,Automatic,248,1984 cc,2,4,Pertamax,Hitam,2017,DKI Jakarta,Mangga Dua
2018 Audi Q5 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2018 Audi Q5 2.0 TFSI SUV (Rp 892.000.000). https://www.mobil123.com/dijual/audi-q5-tfsi-banten-alam-sutera/10690426.,https://www.mobil123.com/dijual/audi-q5-tfsi-banten-alam-sutera/10690426,Audi,Q5,TFSI,2500,Automatic,252,1984 cc,5,5,Pertamax,Hitam,2018,Banten,Alam Sutera
2011 Audi A4 1.8 Sedan,I am interested in your car on Mobil123.com - 2011 Audi A4 1.8 Sedan (Rp 179.000.000). https://www.mobil123.com/dijual/audi-a4-dki-jakarta-kebayoran-baru/10328037.,https://www.mobil123.com/dijual/audi-a4-dki-jakarta-kebayoran-baru/10328037,Audi,A4,,132500,Automatic,158,1798 cc,4,5,Pertamax,Hitam,2011,DKI Jakarta,Kebayoran Baru
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 229.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-tangerang-kota/10527067.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-tangerang-kota/10527067,Audi,A4,1.8 TFSI PI,72500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2013,Banten,Tangerang Kota
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 229.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kebayoran-baru/10512014.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kebayoran-baru/10512014,Audi,A4,1.8 TFSI PI,72500,Automatic,170,1798 cc,4,5,Pertamax,Silver,2013,DKI Jakarta,Kebayoran Baru
2012 Audi Q3 2.0 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2012 Audi Q3 2.0 2.0 TFSI SUV Nik2012 Facelift Black On Black Panoramic Sunroof Km40rb Record #AUTOHIGH #BEST DEAL (Rp 325.000.000). https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9000157.,https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9000157,Audi,Q3,2.0 TFSI,37500,Automatic,208,1984 cc,5,5,Pertamax,Hitam,2012,DKI Jakarta,Pondok Indah
2015 Audi A6 3.0 TFSI Quattro S-Line Sport Sedan,"I am interested in your car on Mobil123.com - 2016 Nik 2015 Audi A6 3,0 TFSI Quattro S-Line Sport Sedan (Rp 675.000.000). https://www.mobil123.com/dijual/audi-a6-tfsi-quattro-s-line-sport-jawa-barat-bandung/10684781.",https://www.mobil123.com/dijual/audi-a6-tfsi-quattro-s-line-sport-jawa-barat-bandung/10684781,Audi,A6,TFSI Quattro S-Line Sport,39000,Automatic,333,2995 cc,4,5,Pertamax,Hitam,2015,Jawa Barat,Bandung
2010 Audi A6 2.0 TFSI Multitronic Sedan,I am interested in your car on Mobil123.com - 2010 Audi A6 2.0 TFSI Multitronic Sedan (Rp 295.000.000). https://www.mobil123.com/dijual/audi-a6-tfsi-multitronic-banten-bintaro/10625472.,https://www.mobil123.com/dijual/audi-a6-tfsi-multitronic-banten-bintaro/10625472,Audi,A6,TFSI Multitronic,29000,Automatic,168,1984 cc,4,5,Pertamax,Hitam,2010,Banten,Bintaro
2011 Audi A4 1.8 Sedan,I am interested in your car on Mobil123.com - 2011 Audi A4 1.8 SedanTFSI TURBO (230N.m) 1Tangan Km 42rb Rawatan Audi Resmi Dr Baru Plat GANJIL Pjk APRIL 2023 Body Interior Mulus Orsinil Pakai 2013 (Rp 175.000.000). https://www.mobil123.com/dijual/audi-a4-dki-jakarta-cideng/10683300.,https://www.mobil123.com/dijual/audi-a4-dki-jakarta-cideng/10683300,Audi,A4,,37500,Automatic,158,1798 cc,4,5,Pertamax,Putih,2011,DKI Jakarta,Cideng
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 265.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-cilandak/9748603.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-cilandak/9748603,Audi,A4,1.8 TFSI PI,12500,Automatic,170,1798 cc,4,5,Pertamax,Silver,2013,DKI Jakarta,Cilandak
2012 Audi A6 2.8 FSI Sedan,I am interested in your car on Mobil123.com - 2012 Audi A6 2.8 FSI Sedan (Rp 250.000.000). https://www.mobil123.com/dijual/audi-a6-fsi-dki-jakarta-cilandak/10349682.,https://www.mobil123.com/dijual/audi-a6-fsi-dki-jakarta-cilandak/10349682,Audi,A6,FSI,47500,Automatic,201,2773 cc,4,5,Pertamax,Silver,2012,DKI Jakarta,Cilandak
2015 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2015 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 298.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-cilandak/10680942.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-cilandak/10680942,Audi,A4,1.8 TFSI PI,22500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2015,DKI Jakarta,Cilandak
2008 Audi A4 1.8 Sedan,I am interested in your car on Mobil123.com - 2008 Audi A4 1.8 Sedan (Rp 155.000.000). https://www.mobil123.com/dijual/audi-a4-dki-jakarta-cilandak/10642195.,https://www.mobil123.com/dijual/audi-a4-dki-jakarta-cilandak/10642195,Audi,A4,,37500,Automatic,158,1798 cc,4,5,Pertamax,Hitam,2008,DKI Jakarta,Cilandak
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan DP 43JT Kredit KTP daerah/Ngontrak dibantu Cash Tkr tmbh (Rp 255.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-graha-raya-bintaro/10115874.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-graha-raya-bintaro/10115874,Audi,A4,1.8 TFSI PI,57500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2013,Banten,Graha Raya Bintaro
2015 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2015 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 298.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kemayoran/10542055.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kemayoran/10542055,Audi,A4,1.8 TFSI PI,27500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2015,DKI Jakarta,Kemayoran
2013 Audi Q3 2.0 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2013 Audi Q3 2.0 2.0 TFSI SUV (Rp 350.000.000). https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-sunter/10664436.,https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-sunter/10664436,Audi,Q3,2.0 TFSI,67500,Automatic,208,1984 cc,5,5,Pertamax,Hitam,2013,DKI Jakarta,Sunter
2014 Audi S3 2.0 Sedan,"I am interested in your car on Mobil123.com - Audi S3 2.0 T A/T 2014 Merah,Km 38 RB ANTIK  (Rp 730.000.000). https://www.mobil123.com/dijual/audi-s3-dki-jakarta-pademangan/10657158.",https://www.mobil123.com/dijual/audi-s3-dki-jakarta-pademangan/10657158,Audi,S3,,38000,Automatic,290,1984 cc,4,5,Pertamax,Merah,2014,DKI Jakarta,Pademangan
2012 Audi Q3 2.0 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2012 Audi Q3 2.0 2.0 TFSI SUV Nik2012 Facelift Black On Black Panoramic Sunroof Km40rb Record #AUTOHIGH #BEST DEAL (Rp 325.000.000). https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9002127.,https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9002127,Audi,Q3,2.0 TFSI,40000,Automatic,208,1984 cc,5,5,Pertamax,Hitam,2012,DKI Jakarta,Pondok Indah
2015 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2015 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 298.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-pademangan/10560534.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-pademangan/10560534,Audi,A4,1.8 TFSI PI,22500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2015,DKI Jakarta,Pademangan
2008 Audi A4 1.8 Sedan,I am interested in your car on Mobil123.com - 2008 Audi A4 Sedan  (Rp 160.000.000). https://www.mobil123.com/dijual/audi-a4-jawa-barat-cinere/10615939.,https://www.mobil123.com/dijual/audi-a4-jawa-barat-cinere/10615939,Audi,A4,,107500,Automatic,158,1798 cc,4,5,Pertamax,Abu-abu,2008,Jawa Barat,Cinere
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 229.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-jawa-barat-bekasi/10527073.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-jawa-barat-bekasi/10527073,Audi,A4,1.8 TFSI PI,72500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2013,Jawa Barat,Bekasi
2011 Audi A4 1.8 Sedan,"I am interested in your car on Mobil123.com - 2011 Audi A4 1,8 Base Spec Sedan (Rp 179.000.000). https://www.mobil123.com/dijual/audi-a4-jawa-barat-pondok-gede/10331323.",https://www.mobil123.com/dijual/audi-a4-jawa-barat-pondok-gede/10331323,Audi,A4,,130000,Automatic,158,1798 cc,4,5,Pertamax,Hitam,2011,Jawa Barat,Pondok Gede
2017 Audi A5 2.0 TFSI Coupe,I am interested in your car on Mobil123.com - KM 22 RIBU!! Audi A5 2.0 Quattro Coupe TFSI AT 2017 Hitam (Rp 925.000.000). https://www.mobil123.com/dijual/audi-a5-tfsi-dki-jakarta-tebet/10384522.,https://www.mobil123.com/dijual/audi-a5-tfsi-dki-jakarta-tebet/10384522,Audi,A5,TFSI,22857,Automatic,248,1984 cc,2,4,Pertamax,Hitam,2017,DKI Jakarta,Tebet
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 229.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-tangerang/10527068.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-tangerang/10527068,Audi,A4,1.8 TFSI PI,72500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2013,Banten,Tangerang
2011 Audi A4 1.8 Sedan,"I am interested in your car on Mobil123.com - 2011 Audi A4 1,8 Base Spec Sedan (Rp 179.000.000). https://www.mobil123.com/dijual/audi-a4-banten-pusat-kota-tangerang/10331322.",https://www.mobil123.com/dijual/audi-a4-banten-pusat-kota-tangerang/10331322,Audi,A4,,130000,Automatic,158,1798 cc,4,5,Pertamax,Hitam,2011,Banten,Pusat Kota Tangerang
2011 Audi Q5 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2011 Audi Q5 2.0 TFSI SUV (Rp 225.000.000). https://www.mobil123.com/dijual/audi-q5-tfsi-dki-jakarta-kebon-jeruk/9292958.,https://www.mobil123.com/dijual/audi-q5-tfsi-dki-jakarta-kebon-jeruk/9292958,Audi,Q5,TFSI,72500,Automatic,208,1984 cc,5,5,Pertamax,Abu-abu,2011,DKI Jakarta,Kebon Jeruk
2017 Audi A5 2.0 TFSI Coupe,I am interested in your car on Mobil123.com - 2017 Audi A5 2.0 TFSI Coupe Black On Black - VERY LOW KM 20RIBUAN ASLI SUPER ANTIK - PERFECT CONDITION - READY TO USE (Rp 925.000.000). https://www.mobil123.com/dijual/audi-a5-tfsi-dki-jakarta-mangga-dua/10348225.,https://www.mobil123.com/dijual/audi-a5-tfsi-dki-jakarta-mangga-dua/10348225,Audi,A5,TFSI,22500,Automatic,248,1984 cc,2,4,Pertamax,Hitam,2017,DKI Jakarta,Mangga Dua
2018 Audi Q5 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2018 Audi Q5 2.0 TFSI SUV (Rp 892.000.000). https://www.mobil123.com/dijual/audi-q5-tfsi-banten-alam-sutera/10690426.,https://www.mobil123.com/dijual/audi-q5-tfsi-banten-alam-sutera/10690426,Audi,Q5,TFSI,2500,Automatic,252,1984 cc,5,5,Pertamax,Hitam,2018,Banten,Alam Sutera
2011 Audi A4 1.8 Sedan,I am interested in your car on Mobil123.com - 2011 Audi A4 1.8 Sedan (Rp 179.000.000). https://www.mobil123.com/dijual/audi-a4-dki-jakarta-kebayoran-baru/10328037.,https://www.mobil123.com/dijual/audi-a4-dki-jakarta-kebayoran-baru/10328037,Audi,A4,,132500,Automatic,158,1798 cc,4,5,Pertamax,Hitam,2011,DKI Jakarta,Kebayoran Baru
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 229.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-tangerang-kota/10527067.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-tangerang-kota/10527067,Audi,A4,1.8 TFSI PI,72500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2013,Banten,Tangerang Kota
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 229.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kebayoran-baru/10512014.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kebayoran-baru/10512014,Audi,A4,1.8 TFSI PI,72500,Automatic,170,1798 cc,4,5,Pertamax,Silver,2013,DKI Jakarta,Kebayoran Baru
2012 Audi Q3 2.0 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2012 Audi Q3 2.0 2.0 TFSI SUV Nik2012 Facelift Black On Black Panoramic Sunroof Km40rb Record #AUTOHIGH #BEST DEAL (Rp 325.000.000). https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9000157.,https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9000157,Audi,Q3,2.0 TFSI,37500,Automatic,208,1984 cc,5,5,Pertamax,Hitam,2012,DKI Jakarta,Pondok Indah
2015 Audi A6 3.0 TFSI Quattro S-Line Sport Sedan,"I am interested in your car on Mobil123.com - 2016 Nik 2015 Audi A6 3,0 TFSI Quattro S-Line Sport Sedan (Rp 675.000.000). https://www.mobil123.com/dijual/audi-a6-tfsi-quattro-s-line-sport-jawa-barat-bandung/10684781.",https://www.mobil123.com/dijual/audi-a6-tfsi-quattro-s-line-sport-jawa-barat-bandung/10684781,Audi,A6,TFSI Quattro S-Line Sport,39000,Automatic,333,2995 cc,4,5,Pertamax,Hitam,2015,Jawa Barat,Bandung
2010 Audi A6 2.0 TFSI Multitronic Sedan,I am interested in your car on Mobil123.com - 2010 Audi A6 2.0 TFSI Multitronic Sedan (Rp 295.000.000). https://www.mobil123.com/dijual/audi-a6-tfsi-multitronic-banten-bintaro/10625472.,https://www.mobil123.com/dijual/audi-a6-tfsi-multitronic-banten-bintaro/10625472,Audi,A6,TFSI Multitronic,29000,Automatic,168,1984 cc,4,5,Pertamax,Hitam,2010,Banten,Bintaro
2011 Audi A4 1.8 Sedan,I am interested in your car on Mobil123.com - 2011 Audi A4 1.8 SedanTFSI TURBO (230N.m) 1Tangan Km 42rb Rawatan Audi Resmi Dr Baru Plat GANJIL Pjk APRIL 2023 Body Interior Mulus Orsinil Pakai 2013 (Rp 175.000.000). https://www.mobil123.com/dijual/audi-a4-dki-jakarta-cideng/10683300.,https://www.mobil123.com/dijual/audi-a4-dki-jakarta-cideng/10683300,Audi,A4,,37500,Automatic,158,1798 cc,4,5,Pertamax,Putih,2011,DKI Jakarta,Cideng
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 265.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-cilandak/9748603.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-cilandak/9748603,Audi,A4,1.8 TFSI PI,12500,Automatic,170,1798 cc,4,5,Pertamax,Silver,2013,DKI Jakarta,Cilandak
2012 Audi A6 2.8 FSI Sedan,I am interested in your car on Mobil123.com - 2012 Audi A6 2.8 FSI Sedan (Rp 250.000.000). https://www.mobil123.com/dijual/audi-a6-fsi-dki-jakarta-cilandak/10349682.,https://www.mobil123.com/dijual/audi-a6-fsi-dki-jakarta-cilandak/10349682,Audi,A6,FSI,47500,Automatic,201,2773 cc,4,5,Pertamax,Silver,2012,DKI Jakarta,Cilandak
2015 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2015 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 298.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-cilandak/10680942.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-cilandak/10680942,Audi,A4,1.8 TFSI PI,22500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2015,DKI Jakarta,Cilandak
2008 Audi A4 1.8 Sedan,I am interested in your car on Mobil123.com - 2008 Audi A4 1.8 Sedan (Rp 155.000.000). https://www.mobil123.com/dijual/audi-a4-dki-jakarta-cilandak/10642195.,https://www.mobil123.com/dijual/audi-a4-dki-jakarta-cilandak/10642195,Audi,A4,,37500,Automatic,158,1798 cc,4,5,Pertamax,Hitam,2008,DKI Jakarta,Cilandak
2013 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2013 Audi A4 1.8 1.8 TFSI PI Sedan DP 43JT Kredit KTP daerah/Ngontrak dibantu Cash Tkr tmbh (Rp 255.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-graha-raya-bintaro/10115874.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-banten-graha-raya-bintaro/10115874,Audi,A4,1.8 TFSI PI,57500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2013,Banten,Graha Raya Bintaro
2015 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2015 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 298.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kemayoran/10542055.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kemayoran/10542055,Audi,A4,1.8 TFSI PI,27500,Automatic,170,1798 cc,4,5,Pertamax,Putih,2015,DKI Jakarta,Kemayoran
2013 Audi Q3 2.0 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2013 Audi Q3 2.0 2.0 TFSI SUV (Rp 350.000.000). https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-sunter/10664436.,https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-sunter/10664436,Audi,Q3,2.0 TFSI,67500,Automatic,208,1984 cc,5,5,Pertamax,Hitam,2013,DKI Jakarta,Sunter
2014 Audi S3 2.0 Sedan,"I am interested in your car on Mobil123.com - Audi S3 2.0 T A/T 2014 Merah,Km 38 RB ANTIK  (Rp 730.000.000). https://www.mobil123.com/dijual/audi-s3-dki-jakarta-pademangan/10657158.",https://www.mobil123.com/dijual/audi-s3-dki-jakarta-pademangan/10657158,Audi,S3,,38000,Automatic,290,1984 cc,4,5,Pertamax,Merah,2014,DKI Jakarta,Pademangan
2012 Audi Q3 2.0 2.0 TFSI SUV,I am interested in your car on Mobil123.com - 2012 Audi Q3 2.0 2.0 TFSI SUV Nik2012 Facelift Black On Black Panoramic Sunroof Km40rb Record #AUTOHIGH #BEST DEAL (Rp 325.000.000). https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9002127.,https://www.mobil123.com/dijual/audi-q3-2-0-tfsi-dki-jakarta-pondok-indah/9002127,Audi,Q3,2.0 TFSI,40000,Automatic,208,1984 cc,5,5,Pertamax,Hitam,2012,DKI Jakarta,Pondok Indah
2014 Audi A5 2.0 2.0 TFSI Coupe,"I am interested in your car on Mobil123.com - Audi A5 2.0 T Coupe A/T 2014,Km 27 RB ANTIK  (Rp 575.000.000). https://www.mobil123.com/dijual/audi-a5-2-0-tfsi-dki-jakarta-pademangan/10598450.",https://www.mobil123.com/dijual/audi-a5-2-0-tfsi-dki-jakarta-pademangan/10598450,Audi,A5,2.0 TFSI,27000,Automatic,208,1984 cc,2,4,Pertamax,Hitam,2014,DKI Jakarta,Pademangan
2012 Audi TT 2.0 2.0 TFSI Coupe,"I am interested in your car on Mobil123.com - 2012 Audi TT 2,0 2.0 TFSI Coupe (Rp 695.000.000). https://www.mobil123.com/dijual/audi-tt-2-0-tfsi-dki-jakarta-senayan/10465137.",https://www.mobil123.com/dijual/audi-tt-2-0-tfsi-dki-jakarta-senayan/10465137,Audi,TT,2.0 TFSI,10881,Automatic,211,1984 cc,2,4,Pertamax,Hitam,2012,DKI Jakarta,Senayan
2012 Audi TT 2.0 2.0 S TFSI Coupe,"I am interested in your car on Mobil123.com - 2012 Audi TT 2,0 2.0 S TFSI Coupe (Rp 695.000.000). https://www.mobil123.com/dijual/audi-tt-2-0-s-tfsi-dki-jakarta-sunter/10657028.",https://www.mobil123.com/dijual/audi-tt-2-0-s-tfsi-dki-jakarta-sunter/10657028,Audi,TT,2.0 S TFSI,10881,Automatic,268,1984 cc,2,4,Pertamax,Hitam,2012,DKI Jakarta,Sunter
2012 Audi A4 1.8 1.8 TFSI PI Sedan,I am interested in your car on Mobil123.com - 2012 Audi A4 1.8 1.8 TFSI PI Sedan (Rp 215.000.000). https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kemayoran/10657074.,https://www.mobil123.com/dijual/audi-a4-1-8-tfsi-pi-dki-jakarta-kemayoran/10657074,Audi,A4,1.8 TFSI PI,97500,Automatic,170,1798 cc,4,5,Pertamax,Hitam,2012,DKI Jakarta,Kemayoran
