display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2012 Volkswagen Scirocco 2.0 R Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Scirocco 2.0 R Hatchback (Rp 685.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-r-dki-jakarta-panglima-polim/10062498.,https://www.mobil123.com/dijual/volkswagen-scirocco-r-dki-jakarta-panglima-polim/10062498,Volkswagen,Scirocco,R,28000,Automatic,256,1984 cc,3,4,Pertamax,Hijau,2012,DKI Jakarta,Panglima Polim
2011 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2011 Volkswagen Golf 1,4 TSI Hatchback (Rp 139.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-pusat-kota-tangerang/9797609.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-pusat-kota-tangerang/9797609,Volkswagen,Golf,TSI,140000,Automatic,158,1390 cc,5,5,Pertamax,Biru,2011,Banten,Pusat Kota Tangerang
2011 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2011 Volkswagen Golf 1,4 TSI Hatchback (Rp 139.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-barat-pondok-gede/9797632.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-barat-pondok-gede/9797632,Volkswagen,Golf,TSI,140000,Automatic,158,1390 cc,5,5,Pertamax,Biru,2011,Jawa Barat,Pondok Gede
2011 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2011 Volkswagen Golf 1.4 TSI Hatchback (Rp 139.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kebayoran-baru/9797528.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kebayoran-baru/9797528,Volkswagen,Golf,TSI,142500,Automatic,158,1390 cc,5,5,Pertamax,Biru,2011,DKI Jakarta,Kebayoran Baru
2015 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2015 Volkswagen Tiguan 1.4 TSI SUV coklat km 63 ribuan pajak panjang cash kredit proses bisa (Rp 218.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-mangga-dua/9971937.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-mangga-dua/9971937,Volkswagen,Tiguan,TSI,67500,Automatic,150,1390 cc,5,5,Pertamax,Coklat,2015,DKI Jakarta,Mangga Dua
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1.4 TSI Hatchback (Rp 235.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-setiabudi/9937352.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-setiabudi/9937352,Volkswagen,Golf,TSI,117500,Automatic,140,1395 cc,5,5,Pertamax,Merah,2013,DKI Jakarta,Setiabudi
2013 Volkswagen Scirocco 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2013 Pakai 2014 Volkswagen Scirocco 1,4 TSI Hatchback Low km PERFECT CONDITION (Rp 288.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-fatmawati/9732793.",https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-fatmawati/9732793,Volkswagen,Scirocco,TSI,70000,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,DKI Jakarta,Fatmawati
2014 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2014 Volkswagen Tiguan 1.4 TSI SUV Service Record No PR (Rp 190.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-kelapa-gading/9871687.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-kelapa-gading/9871687,Volkswagen,Tiguan,TSI,122500,Automatic,150,1390 cc,5,5,Pertamax,Putih,2014,DKI Jakarta,Kelapa Gading
2008 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2008 Volkswagen Golf 2.0 GTi Hatchback (Rp 250.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-banten-alam-sutera/9822025.,https://www.mobil123.com/dijual/volkswagen-golf-gti-banten-alam-sutera/9822025,Volkswagen,Golf,GTi,82500,Automatic,197,1984 cc,5,5,Pertamax,Putih,2008,Banten,Alam Sutera
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback Nik2017 White On Black Km30rb Record ATPM #AUTOHIGH #BEST OFFER (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/9690805.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/9690805,Volkswagen,Polo,Highline TSI,38000,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2018 Volkswagen Tiguan 1.4 TSI SUV,"I am interested in your car on Mobil123.com - Volkswagen Tiguan 1,4 TSI ATPM AT CBU 2018 Abu-abu TDP 145jt Kondisi Mobil Istimewa Bergaransi dan Dijamin Siap Pakai (Rp 425.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-bsd/10559479.",https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-bsd/10559479,Volkswagen,Tiguan,TSI,64000,Automatic,148,1395 cc,5,5,Pertamax,Abu-abu,2018,Banten,BSD
2019 Volkswagen Polo 1.2 VRS TSI Hatchback,I am interested in your car on Mobil123.com - 2019 Volkswagen Polo 1.2 VRS TSI Hatchback (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-vrs-tsi-jawa-barat-jatibening/10372012.,https://www.mobil123.com/dijual/volkswagen-polo-vrs-tsi-jawa-barat-jatibening/10372012,Volkswagen,Polo,VRS TSI,18824,Automatic,140,1197 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Jatibening
2019 Volkswagen Tiguan 1.4 TSI SUV,"I am interested in your car on Mobil123.com - 2019 D Jual Cepat Volkswagen Tiguan 1,4 TSI SUV (Rp 432.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-jatibening/10465038.",https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-jatibening/10465038,Volkswagen,Tiguan,TSI,43326,Automatic,148,1395 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Jatibening
2010 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2010 Di Jual Cepat Volkswagen Golf 1,4 TSI Hatchback (Rp 117.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-barat-jatibening/10455442.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-barat-jatibening/10455442,Volkswagen,Golf,TSI,89051,Automatic,158,1390 cc,5,5,Pertamax,Putih,2010,Jawa Barat,Jatibening
2013 Volkswagen Scirocco 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - Volkswagen Scirocco 1,4 TSI Hatchback AT 2013 Biru TDP 86jt Kondisi Istimewa Bergaransi Dan Dijamin Siap Pakai  (Rp 310.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-banten-gading-serpong/10442507.",https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-banten-gading-serpong/10442507,Volkswagen,Scirocco,TSI,74000,Automatic,160,1390 cc,3,4,Pertamax,Biru,2013,Banten,Gading Serpong
2013 Volkswagen The Beetle 2.0 TSI Coupe,"I am interested in your car on Mobil123.com - 2013 Volkswagen The Beetle 2,0 TSI Coupe (Rp 640.000.000). https://www.mobil123.com/dijual/volkswagen-the-beetle-tsi-dki-jakarta-kebayoran-lama/10440280.",https://www.mobil123.com/dijual/volkswagen-the-beetle-tsi-dki-jakarta-kebayoran-lama/10440280,Volkswagen,The Beetle,TSI,15000,Automatic,197,1984 cc,2,4,Pertamax,Putih,2013,DKI Jakarta,Kebayoran Lama
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-kapuk/10354596.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-kapuk/10354596,Volkswagen,Polo,Highline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Kapuk
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-kembangan/10354587.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-kembangan/10354587,Volkswagen,Polo,Highline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Kembangan
2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV,I am interested in your car on Mobil123.com - 2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV (Rp 485.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-cilangkap/10330920.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-cilangkap/10330920,Volkswagen,Tiguan,TSI ALLSPACE,17500,Automatic,148,1395 cc,5,7,Pertamax,Silver,2020,DKI Jakarta,Cilangkap
2014 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2014 Volkswagen Tiguan 1.4 TSI SUV (Rp 156.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-pasar-rebo/10330441.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-pasar-rebo/10330441,Volkswagen,Tiguan,TSI,107500,Automatic,150,1390 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Pasar Rebo
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback (Rp 167.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pengangsaan/10330323.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pengangsaan/10330323,Volkswagen,Polo,Highline TSI,97500,Automatic,105,1197 cc,5,5,Pertamax,Silver,2017,DKI Jakarta,Pengangsaan
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 GT TSI Facelift Pemakaian 2018 (Rp 180.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-kebon-jeruk/9973044.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-kebon-jeruk/9973044,Volkswagen,Polo,Comfortline TSI,35000,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Kebon Jeruk
2015 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2015 Volkswagen Tiguan 1.4 TSI SUV coklat pajak panjang km 67rb (Rp 218.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-mangga-dua/9971951.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-mangga-dua/9971951,Volkswagen,Tiguan,TSI,67500,Automatic,150,1390 cc,5,5,Pertamax,Coklat,2015,DKI Jakarta,Mangga Dua
2014 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2014 Volkswagen Tiguan 1.4 TSI SUV. TERMURAH. LOW ODO. SIAP PAKAI. ISTIMEWA (Rp 198.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-jelupang/9950254.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-jelupang/9950254,Volkswagen,Tiguan,TSI,42500,Automatic,150,1390 cc,5,5,Pertamax,Putih,2014,Banten,Jelupang
2013 Volkswagen Polo 1.4 1.4 Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Polo 1.4 1.4 Hatchback (Rp 150.000.000). https://www.mobil123.com/dijual/volkswagen-polo-1-4-dki-jakarta-duren-sawit/9763615.,https://www.mobil123.com/dijual/volkswagen-polo-1-4-dki-jakarta-duren-sawit/9763615,Volkswagen,Polo,1.4,117500,Automatic,85,1390 cc,5,5,Pertamax,Merah,2013,DKI Jakarta,Duren Sawit
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 GT TSI Pemakaian 2018 (Rp 185.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-puri-indah/9775119.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-puri-indah/9775119,Volkswagen,Polo,Comfortline TSI,35000,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Puri Indah
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1.4 TSI Hatchback (Rp 265.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-pantai-indah-kapuk/9558202.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-pantai-indah-kapuk/9558202,Volkswagen,Golf,TSI,44000,Automatic,140,1395 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Pantai Indah Kapuk
2015 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2015 Volkswagen Tiguan 1.4 TSI SUV (Rp 215.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-ancol/9682977.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-ancol/9682977,Volkswagen,Tiguan,TSI,62500,Automatic,150,1390 cc,5,5,Pertamax,Putih,2015,DKI Jakarta,Ancol
2018 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2018 VW TIGUAN 1.4 TSI ODO: 30.000 (Rp 405.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-scbd/10689351.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-scbd/10689351,Volkswagen,Tiguan,TSI,30000,Automatic,148,1395 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,SCBD
2014 Volkswagen Golf 2.0 GTI Hatchback,"I am interested in your car on Mobil123.com - 2014 Volkswagen MK 7 Golf GTI Hatchback
 (Rp 540.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-jawa-barat-bogor-kota/10236804.",https://www.mobil123.com/dijual/volkswagen-golf-gti-jawa-barat-bogor-kota/10236804,Volkswagen,Golf,GTI,22500,Automatic,220,1984 cc,5,5,Pertamax,Merah,2014,Jawa Barat,Bogor Kota
2013 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco 1.4 TSI Hatchback (Rp 320.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-jawa-timur-surabaya/10660218.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-jawa-timur-surabaya/10660218,Volkswagen,Scirocco,TSI,32500,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,Jawa Timur,Surabaya
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen Tiguan 1.4 TSI SUV (Rp 232.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-antapani/10661170.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-antapani/10661170,Volkswagen,Tiguan,TSI,27000,Automatic,150,1390 cc,5,5,Pertamax,Hitam,2013,Jawa Barat,Antapani
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen Tiguan TSI SUV (Rp 180.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-pondok-aren/10652840.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-pondok-aren/10652840,Volkswagen,Tiguan,TSI,97500,Automatic,150,1390 cc,5,5,Pertamax,Putih,2013,Banten,Pondok Aren
2016 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - VW Scirocco 1.4 TSI Facelift model Red on Black 2016 (Rp 465.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-pantai-indah-kapuk/10635378.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-pantai-indah-kapuk/10635378,Volkswagen,Scirocco,TSI,27500,Automatic,160,1390 cc,3,4,Pertamax,Merah,2016,DKI Jakarta,Pantai Indah Kapuk
2010 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2010 Volkswagen Golf 1.4 TSI Hatchback ,NEGO SAMPEK DEAL (Rp 139.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-malang/10631382.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-malang/10631382,Volkswagen,Golf,TSI,97500,Automatic,158,1390 cc,5,5,Pertamax,Hitam,2010,Jawa Timur,Malang
2019 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2019 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 215.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-harapan-indah/10324700.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-harapan-indah/10324700,Volkswagen,Polo,Comfortline TSI,18824,Automatic,105,1197 cc,5,5,Pertamax,Abu-abu,2019,Jawa Barat,Harapan Indah
2019 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV,I am interested in your car on Mobil123.com - 2019 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV Premium (Rp 428.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-jawa-timur-jemur-andayani/10624090.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-jawa-timur-jemur-andayani/10624090,Volkswagen,Tiguan,TSI ALLSPACE,42500,Automatic,148,1395 cc,5,7,Pertamax,Abu-abu,2019,Jawa Timur,Jemur Andayani
2015 Volkswagen Polo 1.2 Comfortline TSI Hatchback,"I am interested in your car on Mobil123.com - 2015 Volkswagen Polo 1,2 Comfortline TSI Hatchback (Rp 168.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-bandung/10443663.",https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-bandung/10443663,Volkswagen,Polo,Comfortline TSI,54000,Automatic,105,1197 cc,5,5,Pertamax,Putih,2015,Jawa Barat,Bandung
2018 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2018 Volkswagen Scirocco TSI Hatchback (Rp 525.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-petukangan/10609945.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-petukangan/10609945,Volkswagen,Scirocco,TSI,17500,Automatic,160,1390 cc,3,4,Pertamax,Biru,2018,DKI Jakarta,Petukangan
2013 Volkswagen New Beetle 1.2 TSI Coupe,I am interested in your car on Mobil123.com - 2013 Volkswagen New Beetle 1.2 TSI Coupe (Rp 540.000.000). https://www.mobil123.com/dijual/volkswagen-new-beetle-tsi-banten-gading-serpong/10380324.,https://www.mobil123.com/dijual/volkswagen-new-beetle-tsi-banten-gading-serpong/10380324,Volkswagen,New Beetle,TSI,32000,Automatic,160,1197 cc,2,4,Pertamax,Kuning,2013,Banten,Gading Serpong
2010 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2010 Volkswagen Golf 1.4 TSI Hatchback Premium (Rp 130.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-jemur-andayani/10597796.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-jemur-andayani/10597796,Volkswagen,Golf,TSI,97500,Automatic,158,1390 cc,5,5,Pertamax,Hitam,2010,Jawa Timur,Jemur Andayani
2010 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2010 Volkswagen Golf 2.0 GTi Hatchback (Rp 297.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-duri-kosambi/10584054.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-duri-kosambi/10584054,Volkswagen,Golf,GTi,70000,Automatic,197,1984 cc,5,5,Pertamax,Putih,2010,DKI Jakarta,Duri Kosambi
2019 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2019 Volkswagen Tiguan 1.4 TSI SUV AT (Rp 432.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-timur-jemur/10541138.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-timur-jemur/10541138,Volkswagen,Tiguan,TSI,42500,Automatic,148,1395 cc,5,5,Pertamax,Biru,2019,Jawa Timur,Jemur
2010 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2010 Volkswagen Golf 1.4 TSI Hatchback (Rp 129.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-gununganyar/10573216.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-timur-gununganyar/10573216,Volkswagen,Golf,TSI,79000,Automatic,158,1390 cc,5,5,Pertamax,Merah,2010,Jawa Timur,Gununganyar
2018 Volkswagen Tiguan 1.4 TSI VRS SUV,I am interested in your car on Mobil123.com - 2018 Volkswagen Tiguan 1.4 TSI VRS SUV (Rp 420.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-vrs-dki-jakarta-cempaka-putih/10203060.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-vrs-dki-jakarta-cempaka-putih/10203060,Volkswagen,Tiguan,TSI VRS,34000,Automatic,148,1395 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Cempaka Putih
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - VW Golf TSI MK7 CBU Nik 2013 (Rp 230.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-permata-hijau/10560339.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-permata-hijau/10560339,Volkswagen,Golf,TSI,84000,Automatic,140,1395 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Permata Hijau
1974 Volkswagen Beetle 1.3 1.3 Manual Others,I am interested in your car on Mobil123.com - 1974 Volkswagen Beetle 1.3 Manual Others (Rp 72.500.000). https://www.mobil123.com/dijual/volkswagen-beetle-1-3-manual-jawa-tengah-banjarnegara/10529055.,https://www.mobil123.com/dijual/volkswagen-beetle-1-3-manual-jawa-tengah-banjarnegara/10529055,Volkswagen,Beetle,1.3 Manual,132500,Manual,140,1300 cc,2,4,Premium,Putih,1974,Jawa Tengah,Banjarnegara
2007 Volkswagen Caravelle 2.5 TDI MPV,I am interested in your car on Mobil123.com - 2007 Volkswagen Caravelle 2.5 TDI MPV (Rp 220.000.000). https://www.mobil123.com/dijual/volkswagen-caravelle-tdi-jawa-barat-gede-bage/10511251.,https://www.mobil123.com/dijual/volkswagen-caravelle-tdi-jawa-barat-gede-bage/10511251,Volkswagen,Caravelle,TDI,178000,Automatic,129,2461 cc,5,6,Solar,Coklat,2007,Jawa Barat,Gede Bage
2000 Volkswagen Caravelle 2.8 Van Wagon,I am interested in your car on Mobil123.com - 2000 Volkswagen Caravelle 2.8 Base Spec Van Wagon (Rp 120.000.000). https://www.mobil123.com/dijual/volkswagen-caravelle-yogyakarta-gunung-kidul/10296306.,https://www.mobil123.com/dijual/volkswagen-caravelle-yogyakarta-gunung-kidul/10296306,Volkswagen,Caravelle,,127000,Automatic,204,2792 cc,5,7,Pertamax,Biru,2000,Yogyakarta,
1999 Volkswagen Caravelle 2.5 2.5 TDi NA,I am interested in your car on Mobil123.com - 1999 Volkswagen Caravelle 2.5 2.5 TDi NA  (Rp 59.500.000). https://www.mobil123.com/dijual/volkswagen-caravelle-2-5-tdi-na-dki-jakarta-cakung/10460669.,https://www.mobil123.com/dijual/volkswagen-caravelle-2-5-tdi-na-dki-jakarta-cakung/10460669,Volkswagen,Caravelle,2.5 TDi NA,110000,Automatic,204,2461 cc,5,7,Diesel,Hijau,1999,DKI Jakarta,Cakung
2010 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2010 Volkswagen Golf 1.4 TSI Hatchback (Rp 117.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-bsd-city/10496616.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-bsd-city/10496616,Volkswagen,Golf,TSI,89051,Automatic,158,1390 cc,5,5,Pertamax,Putih,2010,Banten,BSD City
2016 Volkswagen Polo 1.2 GT TSI Hatchback,I am interested in your car on Mobil123.com - VW Polo 1.2 TSI GT 2017 (Rp 165.000.000). https://www.mobil123.com/dijual/volkswagen-polo-gt-tsi-dki-jakarta-ciracas/10490190.,https://www.mobil123.com/dijual/volkswagen-polo-gt-tsi-dki-jakarta-ciracas/10490190,Volkswagen,Polo,GT TSI,82500,Automatic,158,1197 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Ciracas
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,"I am interested in your car on Mobil123.com - TDP 20JT!! Volkswagen VW Polo 1.2 GT TSI 2017 , Jazz Brio Yaris 2016 2018  (Rp 165.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-jawa-timur-gubeng/10462405.",https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-jawa-timur-gubeng/10462405,Volkswagen,Polo,Highline TSI,57000,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,Jawa Timur,Gubeng
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen Tiguan 1.4 TSI SUV (Rp 189.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-jagakarsa/10451677.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-jagakarsa/10451677,Volkswagen,Tiguan,TSI,95000,Automatic,150,1390 cc,5,5,Pertamax,Putih,2013,DKI Jakarta,Jagakarsa
2019 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV,I am interested in your car on Mobil123.com - 2019 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV (Rp 432.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-jawa-timur-tambaksari/10450753.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-jawa-timur-tambaksari/10450753,Volkswagen,Tiguan,TSI ALLSPACE,43326,Automatic,148,1395 cc,5,7,Pertamax,Abu-abu,2019,Jawa Timur,Tambaksari
